0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-379.55862,126.776085,-12.080715,49.484756,-15.677681,27.497938,7.433372,19.415367,6.6560383,-1.4796469,14.13123,-8.282627,11.569488,0.46120572,2.7470074,-2.769318,-0.28333968,5.4183307,-2.7859285,3.7942169,-4.916306,3.1862934,1.2914491,4.5689,0.9134488,-2.324179,6.522078,-3.689222,-4.0429893,-3.3602068,-0.99364465,-5.2964373,-0.34882423,2.1207008,-1.4613369,4.432416,-0.012862609,1.7330312,-1.2733535,0.9924298,Yes
-380.05933,142.6172,-32.291775,63.676792,-34.041126,41.489944,-1.4679456,25.072561,9.996079,0.12506784,19.181007,-11.667628,16.14971,-3.9901724,5.483095,-6.419858,0.68979686,5.3338966,-3.5508342,5.0023026,-6.782698,5.913959,-1.490931,6.747405,-1.3666265,-1.9687169,6.075533,-3.8557374,-1.2304708,-5.275204,0.13287975,-8.107851,0.011760996,-0.24954723,-2.4271433,5.8229933,1.7438239,4.217346,-2.258892,2.4030485,Yes
-367.9705,137.89911,-28.543837,55.461605,-25.301085,33.674927,2.8095632,24.135757,7.9849887,1.3696824,19.056988,-9.289509,15.050981,-0.9563769,7.014009,-3.510902,1.0419979,5.5589466,-2.9431665,4.5764785,-7.2996664,5.5251346,-0.42782593,6.0904365,0.8385764,-1.8821341,7.345992,-3.2168138,-1.2164463,-3.0728486,0.09823839,-7.3552303,-0.65254486,-0.19308177,-3.2693815,3.76013,-1.8799374,2.1155415,-2.3826253,1.0343442,Yes
-361.67453,131.35387,-19.096495,50.625225,-20.1825,30.121592,5.067008,21.18291,7.4517965,-0.184008,16.640755,-8.43551,13.26743,0.6840644,4.924648,-2.8366313,0.62272716,5.88895,-3.0360281,3.0102782,-6.2702146,3.5266232,-1.2916942,3.3164306,-0.026215091,-2.4193273,6.139784,-2.5119307,-0.4239014,-0.98228276,1.6884512,-4.7247286,0.562903,1.1413472,-3.2555592,3.1916516,-1.5918745,1.0848993,-2.4594908,0.47613633,Yes
-378.73758,138.02634,-27.415195,50.24413,-25.714296,35.90253,5.575333,22.266571,8.424596,2.4062922,18.718843,-9.113688,14.360665,-0.6285965,5.1551027,-4.2535887,1.5260035,5.655201,-2.9723577,4.1105895,-6.797556,5.4748297,-0.5546718,6.0271306,0.6925285,-2.2839324,7.7186704,-2.7914295,-1.66256,-2.9674108,0.12514484,-6.397938,0.55933595,-0.16812135,-4.0055013,3.8726933,-1.049985,1.5122178,-2.4298968,1.6219805,Yes
-369.39157,135.5829,-22.765423,49.018127,-24.222971,32.364,7.735398,21.292812,8.122354,0.78405786,18.215525,-7.9134502,11.424866,-1.0405929,4.203142,-4.7043333,-0.254175,5.5806637,-2.435419,4.739632,-6.1104,3.7295687,0.28992063,5.035671,0.117801055,-2.3911526,7.5162845,-2.1718333,-1.9958606,-2.452395,0.28033334,-6.462739,-0.98122865,0.021424469,-2.3779445,4.444119,-0.6601726,2.4996972,-2.0393028,0.34577823,Yes
-361.2555,149.67497,-35.93841,62.955246,-32.791103,40.746178,1.3115298,25.163624,8.203093,1.147553,19.684214,-11.260149,16.435297,-2.8776174,6.5803957,-6.3102517,1.435018,4.676432,-4.0087733,4.0834403,-8.7652025,5.8991675,-2.4058487,6.039637,-1.4182265,-2.5137217,7.3171396,-3.4123082,-1.1383988,-3.0403018,1.6104351,-7.150464,1.1935564,-0.44660085,-1.720384,5.0104938,-0.9859517,3.3435078,-3.127551,2.080009,Yes
-243.3474,157.07375,-43.07793,69.868416,-42.062424,47.45996,1.7477279,27.469362,0.4235699,0.57919127,23.543509,-13.398788,17.269419,-3.4226317,10.929173,-5.953306,5.3439255,5.7138567,-2.4252362,4.680372,-10.346602,7.711127,-4.7290545,4.8190284,-2.7500153,-1.920933,5.666403,-2.1763022,0.22796051,-2.19716,4.642876,-8.508585,1.9549705,-1.2156394,-1.7268966,3.1272044,-3.8333344,3.3101022,-3.5597374,1.6259271,Yes
-247.82178,162.36472,-47.658768,71.65862,-46.0361,47.902145,-1.1826017,29.983444,1.2663084,1.8846098,25.429916,-13.751769,18.614685,-3.2160256,11.325262,-7.968888,4.8275666,5.5288777,-1.7084486,3.9809027,-10.751786,9.511566,-4.57532,5.902636,-2.8827393,-1.7522314,5.321098,-1.5242153,0.87209696,-2.5129056,4.7386575,-9.406991,2.24532,-1.8742955,-2.1357677,2.9813375,-4.019215,2.5970895,-4.0760093,2.0000074,Yes
-352.7265,125.93517,-17.030699,48.407417,-16.17429,25.742855,6.01154,19.625786,8.086207,-0.538387,15.802913,-7.4235816,11.275898,2.612353,3.7637901,-2.705552,2.1168854,5.9969907,-3.0356674,3.830938,-5.981302,2.892968,1.0058801,4.376041,0.39161652,-4.2498937,6.2404804,-2.8681843,-3.22177,-1.5113138,-0.1297949,-4.1412325,-0.014288731,0.22936349,-2.576064,3.367524,-0.5074818,1.2493516,-1.9853404,0.054643247,Yes
-357.05154,133.92046,-16.411371,43.99469,-15.926396,27.57975,3.4330397,15.3306465,8.324882,-1.4223539,14.285568,-6.3818455,10.181493,-2.0035198,1.2795494,-2.2956624,-0.79787564,4.2234697,-4.3794518,0.3194092,-8.713632,-0.4505906,-0.33144253,5.441265,3.9259472,3.4333866,15.974773,5.0683293,-0.06193882,-2.2808864,-1.8433815,-4.417598,0.32207116,-1.467734,-6.0107436,1.2589425,-1.3570743,1.7999636,-1.397172,-1.7770833,Yes
-366.1339,131.67857,-13.229577,52.67975,-19.688873,32.672256,2.2354105,16.399147,9.15385,-3.798229,14.963932,-7.531008,11.114074,-1.4762853,3.2633529,-3.4690013,-2.1323934,5.2874775,-4.687738,2.2153249,-6.8799863,0.39027846,-1.1399257,3.7560716,-1.4761165,-4.770791,8.650993,-0.5725314,1.1503175,2.3111742,2.5477815,-1.0941314,0.09218801,-1.2077554,-3.2829554,3.1266754,-0.57748145,1.3949759,-1.9822459,0.13160735,Yes
-335.71475,140.69928,-14.862222,54.75835,-19.854626,26.817133,-10.555139,8.713069,7.9306064,-8.436887,12.492065,-6.329861,9.067368,-2.610085,5.314534,-3.026684,-2.7857933,4.3291364,-5.8295927,1.8992057,-8.488973,-0.7524135,1.089056,2.2909045,-2.4723523,-2.6746244,5.722153,-2.8548815,-2.0904784,-0.60477763,4.075445,0.35642678,4.971729,4.418464,0.727488,5.095883,-1.1967183,1.1619033,-3.3041782,-0.77984506,Yes
-394.4302,136.76578,-27.890808,55.826515,-27.859934,37.496204,0.23745981,22.080704,12.583908,-1.3017042,16.162497,-8.692,12.902785,-6.268059,4.905278,-3.155443,-1.5796326,4.4126825,-4.2966123,4.634404,-6.560808,3.74539,0.34431615,5.432558,-1.3761346,-1.6681228,7.544248,-4.0211244,-1.6763512,-3.8516755,0.014596964,-5.7108774,-0.46359104,1.5346975,-1.0495619,4.3265476,-0.18974622,1.8436913,-3.2755842,1.1969231,Yes
-374.13376,94.79468,-5.694929,37.959667,-0.5277186,18.856722,2.9485462,9.106744,8.754547,-0.9906387,8.882623,-3.0186183,5.039863,-0.20466064,2.499989,0.017579816,-1.171003,5.0882077,-1.4813038,0.7025819,-4.5178313,-0.26201072,1.6174074,2.1589887,2.8505027,0.68561214,5.882747,0.14090008,-1.071414,-1.1639273,-1.542965,-0.9123468,-0.81804955,-0.16904365,-3.0548205,0.22967768,0.05441673,0.0917594,-0.37559414,-2.1208577,Yes
-354.01123,111.305176,-8.345041,33.41171,-6.1250544,18.391506,-2.257637,5.553164,7.254041,-5.551693,8.591378,-2.722411,5.5658984,-0.60567147,0.6678142,-0.3037874,-0.3907654,6.2249794,-1.9226063,0.7949151,-4.1281323,-1.1051427,-0.43687946,-1.3812627,1.3090659,1.0481062,5.0631824,1.7405704,2.288549,-0.36105672,-0.38371626,0.53466517,1.7804272,2.6454797,-2.3630857,1.5800917,0.020192271,-1.0654935,-0.7063515,-0.7756388,Yes
-314.0749,126.13386,-27.420456,35.70339,-20.156525,27.44518,-2.3867288,4.01825,9.855654,-4.808388,4.983415,-9.500708,5.0513,-5.835418,-0.25533906,-3.1523216,-5.052754,1.4229709,-3.1590576,1.0563459,-8.290767,-2.1316226,-2.0870764,0.9950684,1.8446356,0.99690163,6.774508,0.65652496,0.5996841,-3.2115178,0.50432193,2.6113822,3.9198782,3.647674,-0.95907676,3.0725386,2.0280347,2.5140839,-0.8206156,-1.3324231,Yes
-416.18106,91.49195,-0.6636507,37.26514,-6.6901197,24.139608,7.8597145,14.815129,10.467701,1.2006798,10.641664,-2.5493252,9.991323,0.98890066,3.3427088,0.31844854,-0.15919618,5.6517544,-0.7442867,3.5601974,-3.1961088,2.3705745,3.2207048,4.540388,3.92962,1.0031413,7.328452,-0.56920063,-1.2916336,-2.4244688,-3.1367211,-3.5781493,-3.6230156,-2.0886695,-3.8820348,1.478256,0.079111405,-0.37109652,-1.6005213,-1.5736439,Yes
-410.72992,97.41032,-5.4965825,38.26381,-5.9923253,24.732298,3.5377264,13.07751,11.514386,0.6015413,11.053632,-3.5881572,9.562387,1.2047606,3.3598614,-0.027087698,-0.9929995,5.561201,-1.2658317,3.7570465,-2.9115756,1.1224736,1.8776007,3.0547767,3.0140696,0.8348857,6.646058,-0.6298608,-0.3517295,-1.3226749,-2.376242,-3.0042763,-3.3881152,-2.4798374,-4.0174704,1.4727155,0.20243444,-0.7636289,-2.1131015,-1.6624862,Yes
-404.67142,108.69438,-10.57578,47.16358,-9.988668,26.152025,1.6589344,17.504864,7.8915825,-5.0818944,12.109713,-6.197404,9.037774,-0.65444803,2.949848,-2.357692,0.5941795,4.929612,-4.513179,3.6829817,-5.837731,1.1958494,-0.3721046,2.2729316,3.0846987,-1.8305659,7.1634974,2.2920024,2.7788422,1.0874568,0.2566999,-3.6313787,-3.4734085,-2.6661184,-3.3558586,3.398489,-0.6080173,-0.13641816,-2.6509469,-0.89174175,Yes
-387.28574,125.35334,-3.6022413,43.103836,-19.75749,31.887993,-0.77006817,10.643282,8.543981,-8.72616,11.129935,-5.382109,7.605963,-4.0628347,1.1819123,-4.982407,-4.0628047,4.3846555,-6.424192,3.2287827,-6.70559,-2.476885,-2.2320833,-0.011202812,1.0245327,-3.7429123,3.8546562,-3.5621655,-0.6837215,0.69363946,3.7638397,4.882752,4.50018,3.3412385,-4.0156755,1.6910454,0.7053397,1.6179677,0.07232286,-2.6188304,Yes
-405.10895,121.63419,-19.901058,50.8137,-26.40883,36.743855,-0.5189006,14.405562,10.38799,-2.2930439,12.221177,-7.0222044,12.297752,-6.6990247,4.1828575,-1.6937368,-1.5193678,4.016852,-3.5476289,2.4020584,-5.711295,4.2482686,-2.5400355,4.8584843,1.3005146,-1.2469168,6.5955715,-3.6399877,-0.8388016,-3.1413708,2.6708157,-1.6647488,0.05807218,0.4933979,-3.0589488,3.0416753,-1.125198,2.9632397,-1.4163802,-1.431431,Yes
-399.9262,93.53317,-14.038337,45.433125,-15.281574,32.893246,-0.19856602,14.5471,10.430265,-1.415416,13.963537,-4.0273805,11.525524,0.24583352,6.688716,-2.7119274,0.3207479,5.920853,-4.9115086,3.417396,-4.33064,5.0493097,2.3875527,3.8047807,5.9645104,5.0314174,7.5897975,-2.5229383,-0.67296475,-4.385509,-2.0746553,-2.3972359,-1.8519652,-1.4369404,-4.656964,0.73235774,-1.0076576,-0.48568305,-3.0674813,-0.8682381,Yes
-392.9463,110.5745,-10.523823,37.535824,-11.194201,24.602324,1.0292596,13.1319475,11.717827,-0.35619053,10.877492,-3.343732,10.996129,-1.6442249,1.7967551,-0.7290616,-0.012672467,4.544358,-3.683874,3.9829092,-4.5010133,2.008307,0.86290854,1.1789995,2.3906806,-0.9249111,6.332461,-0.7217322,0.65065765,0.22949168,0.30683064,-0.59521526,-1.1812067,-1.0042886,-3.4185653,2.6739578,-0.8881139,-0.46233207,-1.5974158,-1.9568231,Yes
-349.1843,113.63507,-10.512618,31.34408,-13.456043,22.916424,1.923248,10.231337,7.088254,-5.2502975,8.459339,-5.6700854,4.73666,-1.9419165,2.4821196,-1.9364922,-2.0548081,3.348267,-4.4512835,2.6691382,-3.4911182,0.02075369,0.71997106,1.8507789,2.9644482,0.0015489531,4.4633665,1.5062462,2.6922472,1.2754439,2.5925014,0.95703673,-0.96768063,-1.7049322,-4.1362443,1.4862443,0.103974104,-1.4319277,-2.1368506,-0.85159594,Yes
-382.3253,115.4065,-4.913766,33.08925,-15.3213825,24.842302,2.9292479,10.094747,8.131746,-3.3763723,10.752022,-6.0591416,6.5430207,-1.1066462,0.023294974,-0.955491,-1.2714506,3.1290903,-4.1930256,1.7379732,-4.3927364,-0.22795248,0.8237821,2.8860183,4.3836784,0.99730116,5.36608,0.6644363,0.5617675,-0.42222124,0.3966102,-0.18966652,0.7992944,-0.13976774,-3.1829972,1.8761791,-0.9960071,-1.1212138,-2.2270381,-1.0436865,Yes
-380.81525,104.29204,-4.184829,35.648266,-10.24935,22.38895,3.3301125,7.5861816,9.427676,-1.4217046,6.3646426,-4.4102364,8.707949,0.12026112,1.257018,-1.4550718,-1.2132628,3.933968,-3.632702,0.9351929,-4.1374335,0.9716533,0.2642962,1.5961497,3.5797298,1.1844426,8.197669,3.1248572,1.1891536,-0.88434196,-1.5603186,-2.895587,-2.6821134,-1.2482684,-2.087346,3.5587275,0.281383,-1.0013084,-1.3733828,-1.0976801,Yes
-387.34506,114.36834,-6.7198834,37.19386,-11.497291,24.641064,2.1732183,7.771368,9.18642,-2.6812854,9.03291,-5.4700675,5.906668,-0.15266961,2.4706585,-1.2309446,-0.4916836,3.9198675,-3.5269604,2.8859823,-4.8772864,0.3259223,0.37082765,1.2927912,2.8020535,-0.34081858,5.10073,-1.0862541,-0.72478336,-2.831174,-1.5894103,-0.88783294,-0.9951492,0.8045019,-1.950977,4.4161825,2.7256951,0.101587266,-1.4160426,-1.1796291,Yes
-413.6593,114.33692,-13.890101,48.9075,-13.69236,30.975868,0.7906622,16.122782,10.388452,-4.9627156,10.380735,-7.6830754,9.280577,-1.7041444,6.120812,-1.7060149,-2.4094431,5.8657265,-3.3419206,3.3580244,-5.7455206,1.433456,-0.34481487,2.1362038,2.6290092,-0.051826984,5.9281163,-0.7053545,2.3585382,-0.44482785,1.1539923,-1.2232419,-1.630966,-2.092373,-4.738432,3.3254318,-0.21086454,-0.787174,-3.2523253,-0.8396003,Yes
-410.5931,133.7797,-19.433386,47.571873,-24.55053,36.42631,1.2937299,14.186233,7.6383786,-1.551521,13.1185875,-12.296034,10.743982,-5.626641,1.1726539,-0.282764,0.52432483,4.848374,-5.44154,2.6589203,-5.523781,-0.28843078,-1.1345639,3.4364176,-1.314702,-1.3095785,4.0164084,-3.105342,0.4790941,-2.0555649,4.1569533,1.6037952,4.234547,2.3106666,-3.7389035,1.0715305,-1.7819444,1.491421,-1.6136363,-0.6595464,Yes
-414.79517,114.87262,-18.409643,44.647217,-14.690178,28.710052,-0.9989505,15.370645,12.079357,0.19211155,13.000427,-5.5807314,12.466723,1.5000538,6.450281,-2.9237428,-0.009776845,7.137793,-3.7562473,3.2723567,-4.2329483,2.9582062,-0.40054917,2.993798,1.749975,0.45868093,7.5153103,-1.3121302,1.5574992,-2.5124958,-0.67529505,-2.6520283,-3.045259,-1.520935,-3.7386515,2.0710511,-1.2976983,-0.13163266,-2.6883457,-0.4397759,Yes
-404.40482,116.39643,-24.753418,49.71012,-22.501629,35.546143,-2.4071429,11.757056,11.3902,0.26622653,12.533481,-7.0561,12.585166,-2.4980638,8.237338,-3.485814,-1.9675795,7.622222,-2.5060115,4.827328,-6.640876,2.4134262,-0.15915738,2.8078244,1.8933854,-1.2307492,5.1922817,-0.6225651,0.9988032,-1.9581542,2.3241057,-2.10447,-1.014916,-1.8286512,-4.759225,3.0350614,0.14284816,0.8276391,-3.0004864,-1.2047387,Yes
-407.58743,121.508644,-15.304313,53.645187,-14.907764,29.74103,-2.394362,15.598977,11.252685,-5.4818044,9.337028,-8.502438,7.6079507,-4.3183675,8.307082,-1.101355,-3.3806717,5.392706,-5.288678,1.9087255,-6.7609186,1.2123547,-1.946829,1.2915114,2.1386034,-1.6732808,5.2894993,-0.32781523,3.1872637,-0.089918934,2.5995753,0.14120609,0.10820734,0.6870389,-2.9746335,4.1225123,-0.2388683,0.15776457,-1.91445,-0.93710977,Yes
-453.49698,128.28494,-27.255592,64.76549,-27.62763,40.47856,-0.76308054,22.841816,8.046067,-1.5348432,15.159851,-10.108716,16.356583,-4.778827,8.085662,-2.9659925,3.0767446,7.021842,-2.7049696,6.3460226,-6.294816,7.0494967,-0.96412635,6.783491,2.610917,1.25369,7.6865377,-2.6029203,0.7778342,-6.395314,-1.1222448,-5.967554,-2.1730363,-2.5199096,-4.225147,2.3751225,-1.3907386,2.1091132,-3.9718091,0.3926555,Yes
-393.1675,117.0628,-12.345534,47.54169,-12.583435,26.5015,-0.22325087,11.624156,11.456889,-5.4675765,6.2948136,-6.6389513,7.4668074,-2.762117,5.315897,-2.0059128,-2.8669152,5.2096324,-6.070268,1.3125716,-4.398653,-0.51360244,-1.4974886,1.9550663,0.9892166,-0.5721964,7.0331297,-0.5251085,3.0879452,-0.62063545,-0.8891576,0.6291422,0.61514145,1.4722588,-1.9756179,2.489746,-0.8280936,-1.7480676,-2.5798452,0.12392073,Yes
-335.6379,124.72668,-14.932191,40.15729,-7.392678,25.674105,-9.575681,-0.38517547,5.1841483,-8.968558,3.5449164,-9.7649355,7.1383986,-3.40122,2.1345754,1.3485619,-6.438183,2.6881669,-2.8274353,0.4341682,-5.0743318,-1.3134333,-0.78711265,-0.14588182,1.4539171,-1.0017582,3.427871,0.8936229,0.067545734,-2.970853,1.3600844,2.507994,2.8975828,3.647329,1.177584,6.0401816,1.4817909,-0.22636874,-0.6628057,-0.35145235,Yes
-376.05194,125.95229,-18.274237,48.883064,-23.840494,35.683315,-7.1001186,6.09868,7.644145,-5.9395065,10.614828,-7.6597247,10.3787775,-5.0428934,4.3426404,-0.30939758,-0.918456,2.4473226,-3.4566696,3.7398694,-8.060993,2.1350987,-2.446662,0.51392597,0.048793275,-1.2265267,6.2345734,-0.5400333,2.1541824,-2.1124907,1.5758207,-1.7818474,-0.46260443,1.0901835,0.68732446,7.7048097,1.1278391,0.47144675,-4.1413813,-0.3071085,Yes
-372.61615,129.75075,-30.385948,53.62083,-24.10734,44.56392,-12.159217,5.4116507,5.2141156,-1.4106623,14.696698,-7.7183056,13.524454,-7.7625046,6.4644613,-3.6536784,-1.3082823,1.5254439,-5.4001875,4.1982307,-7.829803,5.3092074,-2.4150236,3.593298,0.54074806,-1.5680734,4.9615345,-4.798871,-2.7663348,-6.2223005,0.80265594,-3.1498578,0.343682,1.2811284,1.6512438,9.181337,3.1543076,3.0454571,-2.1739275,0.81452537,Yes
-421.23898,129.79523,-27.62519,50.933876,-24.367445,36.860943,-2.036848,15.885915,11.253842,1.0401888,16.127481,-8.943983,13.055512,-3.8971562,5.149589,-0.37966415,0.63944286,2.653446,-3.9526083,6.528654,-6.0493503,4.5278563,0.15248677,4.6131473,4.5261917,1.8955007,6.288531,-2.2658265,-0.6418221,-5.0676074,-0.44725573,-3.8312972,-0.9925216,-2.1445925,-3.3642025,3.1354535,-2.7102726,1.0473299,-2.4098327,0.6165471,Yes
-368.11816,108.97933,-24.394552,45.0275,-30.093098,38.4442,-0.7139004,11.103108,6.035824,-2.3202186,17.87256,-4.343624,10.862609,-6.9332404,2.8670769,-0.33812377,3.331872,2.7502005,-5.939052,3.9685192,-4.3364296,6.2682657,-2.3055801,3.2363281,4.3270073,0.1371906,4.5651727,-2.9255006,0.3808098,-3.514886,0.72132504,-1.1955531,-0.33384898,-1.4209138,-3.9471009,2.0271401,-0.9807918,0.5016651,-2.1600456,-0.41969115,Yes
-396.8827,109.13241,-16.904324,43.881657,-18.923864,31.283998,7.688341,15.588394,9.967942,0.5804007,14.308786,-4.802332,11.182452,-1.0586787,4.032058,-1.4015692,-0.54640293,5.5911074,-1.5144653,4.369101,-4.2080617,4.0212483,0.2616527,3.519034,3.1221368,-0.7239652,6.3934784,-2.1031966,-0.6955351,-2.006123,-0.8273951,-3.1693838,-1.8602101,-1.7398347,-4.3109465,2.2864423,-1.5588441,-0.8033822,-2.2908957,0.22155854,Yes
-347.2072,123.65635,-18.880758,39.508175,-17.308905,28.25319,-6.048957,6.3463655,7.5522127,-6.2931366,12.265052,-4.6246595,8.548214,-2.5321777,3.3042297,-1.0384471,-4.940563,1.9316367,-2.7817886,2.8270967,-4.808541,1.7110693,-0.24483465,1.5435313,0.4125669,-1.7929119,4.1012373,-2.9832518,-0.47967663,-1.2791886,3.3313851,2.2710562,-0.66879714,-0.50268704,-1.2062885,5.1857786,1.0959266,1.0855035,-0.4643738,-1.2961814,Yes
-391.33316,123.10635,-9.129042,50.404922,-8.20864,24.91354,-1.1416105,16.391832,8.553201,-7.395033,11.146827,-8.714388,7.0413465,-1.3196485,2.2236226,-1.79178,-2.817936,5.139246,-2.0897822,1.9150434,-6.4586887,1.6808869,-1.003797,-0.11043,1.2467875,-1.8999312,4.9433646,-3.9247165,-2.5337021,-2.4463944,-0.9278825,-0.9174721,0.8734099,4.16281,0.62761885,4.380231,2.6022918,1.5460756,-1.711623,-0.7260288,Yes
-362.00797,143.74295,-23.100544,46.410587,-22.194635,31.151592,-6.92601,12.067415,8.1290655,-10.4572315,13.715426,-5.6790466,6.571934,-4.303086,4.4535646,-2.7244506,-1.8627323,3.4270911,-3.701271,2.3746672,-7.423766,2.7603576,-2.301886,1.255049,-0.60373664,-3.1247509,4.0515356,-4.691342,-0.34968394,-2.7507856,1.6355131,1.3289584,2.2527392,0.23128586,-3.3186815,4.8622146,-0.0737379,1.314391,0.6228082,3.2182875,Yes
-407.4186,128.95026,-24.948557,50.511753,-23.612295,35.464092,2.485169,19.226143,12.025432,-0.07059181,16.072166,-7.8477645,11.990716,-1.9007635,3.8340685,-3.9957078,0.6100666,5.9555373,-2.2992964,4.151452,-5.8024807,5.87314,0.48758376,4.256533,1.6116645,0.17475891,7.6662264,-2.5429459,-1.3571169,-3.6117141,-0.2808584,-5.9755936,-2.3772943,-1.87053,-4.2803254,3.6994698,-0.6247008,0.8815584,-1.6757623,1.2909437,Yes
-389.5854,136.02548,-25.209248,49.078274,-24.540615,34.146786,-0.8635705,17.492111,10.4094,-3.1290812,17.444695,-5.2811594,12.2413845,-1.6410052,4.8489714,-3.2773373,-2.132199,3.61372,-2.5124037,4.1735816,-6.108965,4.084054,0.3191669,5.4903197,1.4528941,-1.4836779,5.9846396,-3.7169125,-2.8911884,-4.583728,-0.43152425,-5.1230946,0.40912592,1.5371982,-2.1713104,5.637709,1.1160753,1.4863758,-1.6960742,0.011362011,Yes
-385.24466,136.91685,-25.607891,51.799644,-24.136127,32.960033,-1.7017467,19.651644,7.441883,-3.9382398,17.551687,-6.073633,13.20201,-2.680871,4.685195,-4.230435,0.41981888,5.833173,-2.7172613,4.1226344,-6.8314643,5.113196,-0.9571053,4.0061736,1.3221351,-1.367033,6.652038,-2.819455,-0.08913538,-3.0656075,-0.35495478,-3.2768133,0.66324914,-0.22116831,-2.639948,3.7105951,-0.9479235,1.0215266,-3.113577,0.22991931,Yes
-336.87036,135.99327,-19.634892,42.847332,-13.129882,29.046144,-6.7517595,6.725124,3.2821426,-9.719245,11.811926,-5.3487487,7.9571743,-2.3548212,5.373201,-0.8676094,-3.7923005,2.6448379,-4.0504913,-0.09393304,-8.990514,-0.113527335,-1.8724792,1.5750567,0.4905512,0.32822207,8.574297,-1.1688195,0.67253786,-1.078564,3.1725175,2.1128411,2.5049732,2.9574628,-2.1277525,4.5951858,-0.33261386,-0.7514214,-1.0583354,-1.4771954,Yes
-392.37527,117.41472,-21.710608,55.38295,-23.057829,33.004047,4.2164087,17.691267,8.660659,-0.49188393,14.277349,-6.767087,14.112407,-2.0282187,5.1290083,-2.953337,-0.37804067,6.5069723,-2.190328,3.497276,-5.8941717,4.1753182,0.4646454,5.286466,1.605085,-0.71036136,6.182924,-3.1977007,-0.24277754,-2.6756718,0.4414151,-2.7730875,-0.94386995,-1.5178447,-4.3410482,2.9460726,-0.67216337,0.86707854,-1.4067291,-0.86785346,Yes
-379.4255,123.62479,-19.894274,54.327694,-17.07029,29.174522,0.15487382,13.682902,8.824406,-5.853073,12.828301,-6.301942,9.247185,-0.21218835,6.017352,-1.7667973,-0.13412866,6.910404,-2.676543,2.0355473,-6.727898,2.768825,-0.26018104,2.303444,0.97502434,-1.854125,5.213049,-3.0801744,-1.3997394,-3.051777,0.9661976,-0.93292576,0.29664442,1.570606,-1.9631298,3.553793,0.12711836,-0.108034596,-2.0841737,-0.1416749,Yes
-378.21625,134.48,-28.09755,53.66936,-22.677217,37.951565,-4.743979,16.31461,7.2655783,-4.199662,14.632103,-8.956453,14.01778,-3.1059167,6.1840105,-3.9382298,-2.6152897,3.7390337,-3.3970058,4.47648,-7.8442926,2.2674782,-1.5995536,3.790442,-0.59624845,-1.679534,7.774709,-0.3990715,2.845429,-1.0686154,0.68923,-2.747706,-0.86687243,-2.338307,-2.1515884,5.3786387,0.17710088,0.944016,-2.1370647,0.68768734,Yes
-394.7191,126.42725,-17.711855,49.06979,-15.477996,30.231445,5.784728,19.663208,7.818898,-2.4213107,14.003196,-7.0070896,11.363658,-1.0594399,4.262826,-2.502459,-0.057591252,5.697147,-2.532956,4.351659,-5.9542985,3.8509328,1.2945864,2.8039927,0.03410227,-0.73480415,7.5998645,-2.8671317,-0.21706249,-1.3719783,0.4472707,-3.61398,-2.4589083,-0.72312856,-3.0674717,3.9656534,-0.16399705,0.7266319,-2.3036792,-0.97453666,Yes
